actual,predicted
-0.28479678898042216,-0.286160518314349
-0.29893881998651656,-0.29674309603271704
-0.3088380437063087,-0.3081775040325765
-0.3201511594082509,-0.3170700652526471
-0.33287873276226876,-0.33403700431305433
-0.3342931904143453,-0.32624546342182137
-0.33287873276226876,-0.33553830543374685
-0.3385354320307222,-0.33869130158381
-0.34277795648206083,-0.34204375862971625
-0.3498491134025909,-0.345077534920711
-0.3625766867566087,-0.3669647458920091
-0.36540475355587176,-0.3693668263855853
-0.36964756084217404,-0.3724813902378402
-0.37530426011062756,-0.3772127354365968
-0.38520348383041964,-0.3880214049162032
-0.392274357915985,-0.39010230647415595
-0.4007591239837005,-0.3995425695274022
-0.40358747361792624,-0.40035833768768564
-0.406415823252153,-0.4049289314668942
-0.4134866973377183,-0.41339205813730745
-0.4205578542582484,-0.4205405108277145
-0.4219717462403975,-0.42090970171838454
-0.4233862038924741,-0.4269307948785924
-0.43611349441152925,-0.4292139812553862
-0.43187096996018964,-0.42323259122987344
-0.43187096996018964,-0.43196344967839423
-0.43187096996018964,-0.4337382843359554
-0.4262142706917371,-0.4232435786786064
-0.4530838750518504,-0.45615991956890645
-0.4516694173997738,-0.45082894625798275
-0.45732611666822626,-0.45533729438825843
-0.4559122246860771,-0.467825480749389
-0.4516694173997738,-0.4472917040048393
-0.4290426203259629,-0.42562444828015017
-0.4276287283438137,-0.4250344744127475
-0.4205578542582484,-0.4186997230216816
-0.4191433966061718,-0.41738755376546677
-0.40358747361792624,-0.4014483315816095
-0.38803183346464537,-0.39079483939198634
-0.36964756084217404,-0.37233140354239763
-0.3625766867566087,-0.3669647458920091
-0.3441924141341374,-0.3439039526018655
-0.33287873276226876,-0.3353135736496864
-0.33287873276226876,-0.3353135736496864
-0.31873726742610076,-0.320766375362128
-0.330050383128043,-0.3257402970390067
-0.3243939666945532,-0.32167818077869564
-0.3045955192549701,-0.3055233316296187
-0.28196872218115915,-0.2833001711953884
-0.28196872218115915,-0.28303106860082455
-0.2932818378831014,-0.2955658123408808
-0.28621124663249875,-0.28223754128072664
-0.2763120229127067,-0.2766125860301952
-0.25368522583889574,-0.2530120325984656
-0.2876251386146479,-0.2912377418782392
-0.26782669117506475,-0.2776610173892009
-0.28479678898042216,-0.29356958910693565
-0.2565135754731225,-0.2558857552286195
-0.24802852657044328,-0.24869192187582218
-0.2451998941012538,-0.24819804521145805
-0.2607560999244621,-0.2626721763305297
-0.23954319483280134,-0.23727245012836828
-0.24237154446702808,-0.24568529942259343
-0.2367148451985746,-0.23631894046657867
-0.21550250577684127,-0.2205160438175543
-0.22540172949663337,-0.22411861498359606
-0.2282300791308591,-0.2247536491345182
-0.2282300791308591,-0.2296405370016194
-0.2367148451985746,-0.23922141969733757
-0.2282300791308591,-0.23356710832491545
-0.2367148451985746,-0.24378369544508133
-0.2367148451985746,-0.24456576811459496
-0.24237154446702808,-0.24604261702869543
-0.23954319483280134,-0.24317523792954251
-0.24237154446702808,-0.24519876616976385
-0.2451998941012538,-0.2500036135467871
-0.24802852657044328,-0.2451506713336127
-0.25085687620467,-0.25219090792259125
-0.2565135754731225,-0.2583297463945822
-0.2621699919066113,-0.2622615505500619
-0.264998341540838,-0.2689935156501258
-0.2763120229127067,-0.27959713557938615
-0.28196872218115915,-0.26576886045837067
-0.2904534882488746,-0.2883333505147988
-0.2961104703522908,-0.2956835772353445
-0.3060094112371192,-0.3094948943937565
-0.3102519356884588,-0.31187339585968155
-0.3215656170603275,-0.32722063778526445
-0.33287873276226876,-0.3354129726556467
-0.3540916378539295,-0.3586448647783625
-0.3668192112079483,-0.3739964306934136
-0.37954678456196617,-0.3849506729310843
-0.38803183346464537,-0.3888170253144144
-0.392274357915985,-0.39327018677379366
-0.40358747361792624,-0.4080088878329022
-0.4092441728863797,-0.4137605814177266
-0.4205578542582484,-0.425196058529848
-0.4290426203259629,-0.4248731959771402
-0.5068222352671867,-0.461298063618077
-0.3951027075502107,-0.3897578952661601
-0.3823751341961929,-0.3780646637305685
-0.29893881998651656,-0.304349279891278
-0.3102519356884588,-0.30762778703826765
-0.4007591239837005,-0.3896344650504227
-0.33146484078011956,-0.3255988777998053
-0.2550991178210459,-0.3445371020165481
0.13945565615352276,0.15232533593084704
0.11258605179340951,0.10838956918940434
0.48592820351128113,0.4898299778550904
0.6414877162286905,0.6486875659802057
0.8479569566922478,0.8471413224167713
0.9752329730673948,1.0011748136208123
1.009172885843147,1.0771227838632784
1.050184238374391,1.0924660265038149
1.05866928727707,1.187896136176218
1.0728110354482019,1.2070401975486074
0.9808893895008836,1.0861156837872163
1.0247288088313915,1.0399524313300434
1.0219004591971648,1.1840664340475464
0.9978597701412046,1.1488230525403906
0.9200798723650181,0.9555893110914456
0.9667479241647156,0.9832489247853353
0.9087667566630759,0.9439754435245185
0.9257365716334706,1.0845093712319391
0.8620987048633785,0.9382897957970067
0.8705837537660577,0.9786477524748816
1.009172885843147,1.1289848275360639
1.1081654058760306,1.1996273175873946
1.1406911438346699,1.2174755651846556
1.1845308460001405,1.2216280227763172
1.2948361989000026,1.269224023824911
1.7332303922050791,1.7121981431165865
1.9920246665717491,1.9645615237671348
2.123542924563272,2.025728944821067
2.13768438989944,2.131575219741552
2.242333609200776,2.216814752503053
2.1857663336812876,2.188276568932928
2.266374298256736,2.1985656800212765
2.242333609200776,2.2229593350125354
2.2352627351152106,2.2088593356824764
2.310214000422208,2.3069330922197078
2.361124293838281,2.3477178260648617
2.383751090912091,2.357115000754478
2.4176910036878434,2.3932409724917942
2.386579440546318,2.3800043640840065
2.4332469266760888,2.4157634320666945
2.44314615039588,2.435519426355381
2.4261760525905225,2.4242810966125887
2.4346613843281655,2.4321538034246384
2.407791779968051,2.4097622772050267
2.4176910036878434,2.417610901620741
2.44314615039588,2.4388723886226886
2.4346613843281655,2.4372256351182857
2.4516314821335228,2.448342774199807
2.42051935332207,2.4238049794003143
2.4488028496643333,2.4461930955453624
2.3809227412778653,2.383986735804651
2.406377887985902,2.409894384513967
2.363952643472508,2.362821218768327
2.0542480756897636,2.07480019350903
2.0118228311763695,2.0422511941671617
1.9750545687663916,1.9890433509450998
1.4122129915553576,1.3907572352325739
0.8903822012056418,0.8910259992601197
0.5948196644289941,0.6061500725663208
0.4336037352780949,0.42158067291467094
0.3331976060980239,0.3300037167074252
0.2738019809443087,0.27092580174523745
0.23703371853432975,0.23535545018111317
0.21016439700918024,0.20972038715184602
0.18612314228329374,0.17884869959733504
0.169153327312899,0.161751164441298
0.1606679955752571,0.1580680554060514
0.14935487987331483,0.14621578831440435
0.1323844992329937,0.13528800501988125
0.12389973316527818,0.12629977641844256
0.11400050944548609,0.12012312175866552
0.11258605179340951,0.10952693604045236
0.10127293609146827,0.09195991293732085
0.08854536273744944,0.08702423247241965
0.07298943974920487,0.06376828193842701
0.05743323392599659,0.05055794367150077
0.048948185023317374,0.043807243401746056
0.03763506932137613,0.028648602383114126
0.02632138794950746,0.02214597429956842
0.01642216422971537,0.0064006719034224654
0.006522940509923283,-0.0024644113751828207
0.0008662412414708047,-0.004084043387442711
-0.009032982478321284,-0.015620621503453955
-0.017517748546036792,-0.030063075549295503
-0.027416972265828878,-0.027696961607381946
-0.034488129186357935,-0.049041670608805425
-0.04297289525407345,-0.053890499001437664
-0.05004376933963879,-0.05768649979901655
-0.05852881824231801,-0.07048146895379155
-0.06984249961418668,-0.07416810464097741
-0.07267056641344971,-0.07491184114708947
-0.07549891604767545,-0.07588447821740958
-0.08115561531612893,-0.08568976224226134
-0.11226774412758077,-0.12543359835513967
-0.13206619156716495,-0.14771212765075378
-0.1348945412013917,-0.1404566579603009
0.38269344186202164,0.3825422191720557
0.38269344186202164,0.38196577848575336
0.49865577686529894,0.49606722285864047
0.5962341220810706,0.5891414808281633
0.5820920910749753,0.5867608146302238
0.5424954790307707,0.5341820678927272
0.4364323677472844,0.4333499869234829
0.4053202389358315,0.40007814470916786
1.5041340718327494,1.507535525633958
1.6017118513785926,1.6058121087446444
1.680905923971893,1.6834400573006933
1.7714131122671337,1.7765940214603233
1.822323405683208,1.8293453603164291
1.8718198071171313,1.8565699637907942
1.8590922337631133,1.8377166974962527
1.758685538913116,1.7425975904690603
0.9526061759935839,0.9678786894291724
0.9271510292855472,0.9923195757471645
1.4164555160066972,1.3054778963848568
1.8647486501966022,1.8348891734934207
1.972226219132165,1.9957239792024635
2.050005551238425,2.0565557680967155
2.1108153512092533,2.114598011488635
2.1574828373390242,2.1505408589171084
2.1942516654189297,2.189213605547062
2.201322256669532,2.21212659752587
2.2352627351152106,2.223779533779666
2.2621317738053976,2.2545376852065617
2.2762735219765284,2.272951183354362
2.3384974967644703,2.326612086386613
2.39789255624826,2.3776698846470397
2.4007209058824857,2.3908783057223717
2.4488028496643333,2.442731334645022
2.4261760525905225,2.4213113251598486
2.4827433281100117,2.46170032763758
2.4516314821335228,2.430216725001367
2.6001195550954406,2.5758806552971145
2.5972912054612136,2.583008079405267
2.6354739255232693,2.6120363782556764
2.6213324601871,2.6072283535784697
2.5774927580216294,2.5879860992088894
2.4686012971039175,2.5002788582608466
2.4332469266760888,2.4379703045054426
2.383751090912091,2.3888986306793893
2.4516314821335228,2.451885272639868
2.3243554657583756,2.3291916588809456
2.3158706996906604,2.3176774227562404
2.3498106124664124,2.3525214599371562
2.3073853679530183,2.3134188980989494
2.2508183752684916,2.2508099991514556
2.318699049324887,2.3200697642871915
2.242333609200776,2.2443911603054194
2.2508183752684916,2.2494316572615283
2.236676627097361,2.241009233258933
2.2479903084692294,2.251217880448957
2.134856040265213,2.1375832112222706
1.5394884422605781,1.5392623213640206
1.0756393850824275,1.0342721428153658
0.8140167610815319,0.7621294012645825
0.6598717060161982,0.6446355114413376
0.5764356746414865,0.5834414517187612
0.5198686819569597,0.5293550231338872
0.47178673817511313,0.47736750021557595
0.44208906701573686,0.4525512795807832
0.4123913958563606,0.4177736211594402
0.389764315947587,0.40323292138407923
0.3812795498798715,0.38515980050807963
0.36713751887377605,0.3700456206345896
0.34451072179996617,0.3427687558551124
0.3331976060980239,0.3389014355603683
0.3204700327440061,0.31210231452708936
0.30208547728657204,0.2986871520955884
0.2879440119504031,0.2855407172760389
0.2766303305785354,0.2772113049369718
0.2610744075902898,0.2539371245952285
0.25117518387049775,0.2452032721161346
0.2398620681685565,0.24046847443137168
0.23279119408299115,0.2262898733855408
0.22147751271112248,0.21503149125597498
0.2115782889913304,0.21087026915824808
0.1974368236551624,0.2036328254128557
0.183294792649067,0.1814439017318916
0.17056721929504917,0.16710953664858674
0.1606679955752571,0.15591628624775272
0.1550112963068036,0.1545715617273413
0.15218322950754157,0.1524640279379865
0.14935487987331483,0.15132616355818
0.13804119850144617,0.1301455351988335
0.1281419747816541,0.12223078814573661
0.11400050944548609,0.10222910972948457
0.09844458645724152,0.09064960368581175
0.0857170131032227,0.08128607638911327
0.07723168136558077,0.07011514198374721
0.07157498209712829,0.06451622169320294
0.06309021602941278,0.05687104647037732
0.050362642675393955,0.050855205577054426
0.5806781990928251,0.6000969406018712
0.6400732585766139,0.7016932835775946
0.8111886942822689,0.8940134244613752
0.8536139387956629,0.8933921368180121
0.8437147150758719,0.871480347689086
0.8225018099842111,0.8973629003271207
0.7602784008661956,0.8521567374793427
0.8677554041318319,0.8822208354361558
1.6780775743376664,1.6927353355662598
1.7304023254058163,1.7539953663619732
1.8067674826949625,1.8261536075765656
1.8619203005623755,1.8923024263139263
1.9128305939784487,1.9225834323004276
2.028792928981727,2.031765279044619
2.0938452534038956,2.0943857178494314
2.140512739533667,2.125900399216365
1.2764519262775313,1.2704892680764093
1.2736235766433055,1.229481700530695
1.3499890167674156,1.3383247659353719
1.3952426109150364,1.400611358492418
1.5027201798505991,1.585665587440805
2.0457633096220493,2.055476585227582
2.11364370084348,2.117219759252893
2.19142303294974,2.1946709569388063
2.2338482774631343,2.2326886937099975
2.2762735219765284,2.282772667056106
2.2904155529826236,2.3008105460421744
2.3087992599351677,2.298533486298166
2.3271838153926026,2.3200565383586316
2.318699049324887,2.31762421424019
2.3696090599059967,2.3786315461494727
2.3809227412778653,2.3754827967318786
2.471429646738143,2.466522032536904
2.4516314821335228,2.453729808838776
2.525168572623406,2.5285719898475274
2.5180976985378405,2.5294393240040973
2.3780941088086758,2.3716511690701436
2.2932439026168505,2.2952167046445138
2.107986718740064,2.1121915559039195
1.9976813658402015,1.99968606787163
1.9184872932469021,1.9177244211604358
1.932629041418033,1.927947658216962
1.844950202757018,1.8418767577713226
1.8930321465388655,1.8950270321492642
1.9241442753503173,1.9232346220123484
1.9128305939784487,1.9155026981937453
1.9043458279107341,1.9038960085205148
1.9213159257160917,1.9195660272115702
1.894446604190942,1.8968760157665565
1.932629041418033,1.9230281845436799
1.932629041418033,1.9300698072649243
1.9665692370287486,1.962767449115604
1.8986891286422807,1.9005845404258985
1.95525555565688,1.9501835384815143
1.9227298176982408,1.92118953473317
1.818081164066831,1.815365906558399
1.3811011455788684,1.378531050004228
1.050184238374391,1.0046858225069042
0.8507855891614372,0.8309528997368468
0.726337922420517,0.7095678798362128
0.6570436392169361,0.6397990622478056
0.603304996166636,0.604939324552765
0.5608797516532419,0.5970022525961998
0.5325962553109785,0.5580459342521948
0.49865577686529894,0.5074408619663745
0.4774434374435656,0.47965706809616704
0.47320063015726227,0.4922302606102128
0.45623053235190486,0.4653802424072324
0.4449174166499636,0.4474288986518689
0.4222906195761527,0.4270276891459679
0.4222906195761527,0.41699055630601656
0.419462269941927,0.4168113414803496
0.4024918893016048,0.3973450787238591
0.38410789951409824,0.3790699320857522
0.3742086757943061,0.3671120343997766
0.3600666447882107,0.36097067116498693
0.3416826550007031,0.3403202944304593
0.32471227436038197,0.3216042002348658
0.31198470100636416,0.31090246496661444
0.30349993493864863,0.298693164289231
0.29218625356677996,0.28404493378796103
0.28511566231617735,0.281907786264805
0.2766303305785354,0.27650970195021934
0.26531721487659315,0.26005027868992653
0.2568318831389512,0.25343690676357766
0.25117518387049775,0.2542817566329262
0.2398620681685565,0.23816163902189177
0.23279119408299115,0.21810894712859522
0.22289197036319908,0.22437971534536488
0.21440692146051984,0.21526732592446846
0.2059215897228779,0.2048521505797491
0.20309324008865118,0.20552871128433264
0.19178012438670894,0.18733754158858995
0.1748100265813515,0.1802911310700359
0.1606679955752571,0.16416798830389476
0.15218322950754157,0.15158358192879612
0.7560355935798923,0.9026069091513361
0.8762407358694739,0.9760947202419489
0.9780610398666568,0.9999775987941527
1.009172885843147,1.021269141312363
1.031799682916957,1.051835554148595
1.1180643467608589,1.1225479148184518
0.9738185154153182,1.0286661540677446
0.9823038471529602,1.025166527550365
1.7770698115355872,1.8019493503734114
1.9538416636747309,1.969061490838306
2.0669756490437825,2.0708886095598737
